Formatted Date,Temperature (C)
2007-05-16 10:00:00.000 +0200,15.11666667
2007-05-16 11:00:00.000 +0200,17.37222222
2007-05-16 12:00:00.000 +0200,17.85
2007-05-16 13:00:00.000 +0200,19.86111111
2007-05-16 14:00:00.000 +0200,19.89444444
2007-05-16 15:00:00.000 +0200,19.86111111
2007-05-16 16:00:00.000 +0200,19.88333333
2007-05-16 17:00:00.000 +0200,19.11111111
2007-05-16 18:00:00.000 +0200,17.85
2007-05-16 19:00:00.000 +0200,17.28888889
2007-05-16 20:00:00.000 +0200,16.45555556
2007-05-16 21:00:00.000 +0200,15.99444444
2007-05-16 22:00:00.000 +0200,15.35
2007-05-16 23:00:00.000 +0200,14.45
2007-05-17 00:00:00.000 +0200,13.15
2007-05-17 01:00:00.000 +0200,11.04444444
2007-05-17 02:00:00.000 +0200,12.63888889
2007-05-17 03:00:00.000 +0200,9.383333333
2007-05-17 04:00:00.000 +0200,9.288888889
2007-05-17 05:00:00.000 +0200,9.111111111
2007-05-17 06:00:00.000 +0200,9.8
2007-05-17 07:00:00.000 +0200,12.09444444
2007-05-17 08:00:00.000 +0200,14.82777778
2007-05-17 09:00:00.000 +0200,17.10555556
2007-05-17 10:00:00.000 +0200,17.77777778
2007-05-17 11:00:00.000 +0200,18.85
2007-05-17 12:00:00.000 +0200,18.95555556
2007-05-17 13:00:00.000 +0200,20.02222222
2007-05-17 14:00:00.000 +0200,19.03888889
2007-05-17 15:00:00.000 +0200,18.05555556
2007-05-17 16:00:00.000 +0200,19.07222222
2007-05-17 17:00:00.000 +0200,19.07777778
2007-05-17 18:00:00.000 +0200,18.05
2007-05-17 19:00:00.000 +0200,17.88888889
2007-05-17 20:00:00.000 +0200,16.43888889
2007-05-17 21:00:00.000 +0200,13.95
2007-05-17 22:00:00.000 +0200,13.83888889
2007-05-17 23:00:00.000 +0200,13.12777778
2007-05-18 00:00:00.000 +0200,13.28333333
2007-05-18 01:00:00.000 +0200,12.77777778
2007-05-18 02:00:00.000 +0200,11.2
2007-05-18 03:00:00.000 +0200,11.68888889
2007-05-18 04:00:00.000 +0200,11.59444444
2007-05-18 05:00:00.000 +0200,11.24444444
2007-05-18 06:00:00.000 +0200,11.06111111
2007-05-18 07:00:00.000 +0200,12.15
2007-05-18 08:00:00.000 +0200,12.27222222
2007-05-18 09:00:00.000 +0200,12.89444444
2007-05-18 10:00:00.000 +0200,13.08333333
2007-05-18 11:00:00.000 +0200,14.19444444
2007-05-18 12:00:00.000 +0200,14.23333333
2007-05-18 13:00:00.000 +0200,15.34444444
2007-05-18 14:00:00.000 +0200,15.45555556
2007-05-18 15:00:00.000 +0200,15.37222222
2007-05-18 16:00:00.000 +0200,13.28333333
2007-05-18 17:00:00.000 +0200,12.89444444
2007-05-18 18:00:00.000 +0200,11.63333333
2007-05-18 19:00:00.000 +0200,11.49444444
2007-05-18 20:00:00.000 +0200,11.46111111
2007-05-18 21:00:00.000 +0200,11.38333333
2007-05-18 22:00:00.000 +0200,11.77777778
2007-05-18 23:00:00.000 +0200,11.19444444
2007-05-19 00:00:00.000 +0200,10.76111111
2007-05-19 01:00:00.000 +0200,10.66666667
2007-05-19 02:00:00.000 +0200,12.92777778
2007-05-19 03:00:00.000 +0200,10.65
2007-05-19 04:00:00.000 +0200,10.62777778
2007-05-19 05:00:00.000 +0200,10.66666667
2007-05-19 06:00:00.000 +0200,11.13888889
2007-05-19 07:00:00.000 +0200,12.22777778
2007-05-19 08:00:00.000 +0200,12.32222222
2007-05-19 09:00:00.000 +0200,13.93888889
2007-05-19 10:00:00.000 +0200,14.05555556
2007-05-19 11:00:00.000 +0200,15.04444444
2007-05-19 12:00:00.000 +0200,15.35555556
2007-05-19 13:00:00.000 +0200,16.39444444
2007-05-19 14:00:00.000 +0200,17.35
2007-05-19 15:00:00.000 +0200,18.06111111
2007-05-19 16:00:00.000 +0200,18.04444444
2007-05-19 17:00:00.000 +0200,17.46111111
2007-05-19 18:00:00.000 +0200,16.51111111
2007-05-19 19:00:00.000 +0200,15.48888889
2007-05-19 20:00:00.000 +0200,15.46111111
2007-05-19 21:00:00.000 +0200,15.23333333
2007-05-19 22:00:00.000 +0200,14.68333333
2007-05-19 23:00:00.000 +0200,14.61666667
2007-05-20 00:00:00.000 +0200,14.53888889
2007-05-20 01:00:00.000 +0200,14.02777778
2007-05-20 02:00:00.000 +0200,15.45555556
2007-05-20 03:00:00.000 +0200,12.93888889
2007-05-20 04:00:00.000 +0200,12.89444444
2007-05-20 05:00:00.000 +0200,12.45
2007-05-20 06:00:00.000 +0200,12.85
2007-05-20 07:00:00.000 +0200,12.91666667
2007-05-20 08:00:00.000 +0200,14.21111111
2007-05-20 09:00:00.000 +0200,15.16666667
2007-05-20 10:00:00.000 +0200,18.89444444
2007-05-20 11:00:00.000 +0200,19.94444444
2007-05-20 12:00:00.000 +0200,21.16111111
2007-05-20 13:00:00.000 +0200,22.22222222
2007-05-20 14:00:00.000 +0200,22.18333333
2007-05-20 15:00:00.000 +0200,22.36666667
2007-05-20 16:00:00.000 +0200,22.38888889
2007-05-20 17:00:00.000 +0200,22.86111111
2007-05-20 18:00:00.000 +0200,22.38888889
2007-05-20 19:00:00.000 +0200,21.3
2007-05-20 20:00:00.000 +0200,20.22777778
2007-05-20 21:00:00.000 +0200,17.43333333
2007-05-20 22:00:00.000 +0200,17.24444444
2007-05-20 23:00:00.000 +0200,17.31111111
2007-05-21 00:00:00.000 +0200,17.16111111
2007-05-21 01:00:00.000 +0200,16.07222222
2007-05-21 02:00:00.000 +0200,17.23333333
2007-05-21 03:00:00.000 +0200,14.96111111
2007-05-21 04:00:00.000 +0200,13.91666667
2007-05-21 05:00:00.000 +0200,13.85555556
2007-05-21 06:00:00.000 +0200,15.02777778
2007-05-21 07:00:00.000 +0200,17.71666667
2007-05-21 08:00:00.000 +0200,20.76111111
2007-05-21 09:00:00.000 +0200,22.73888889
2007-05-21 10:00:00.000 +0200,23.93888889
2007-05-21 11:00:00.000 +0200,25.06111111
2007-05-21 12:00:00.000 +0200,26.18333333
2007-05-21 13:00:00.000 +0200,27.31666667
2007-05-21 14:00:00.000 +0200,27.39444444
2007-05-21 15:00:00.000 +0200,27.89444444
2007-05-21 16:00:00.000 +0200,27.91666667
2007-05-21 17:00:00.000 +0200,27.18888889
2007-05-21 18:00:00.000 +0200,27.28888889
2007-05-21 19:00:00.000 +0200,25.18333333
2007-05-21 20:00:00.000 +0200,23.37222222
2007-05-21 21:00:00.000 +0200,21.32222222
2007-05-21 22:00:00.000 +0200,20.62222222
2007-05-21 23:00:00.000 +0200,21.14444444
2007-05-22 00:00:00.000 +0200,19.56111111
2007-05-22 01:00:00.000 +0200,17.98888889
2007-05-22 02:00:00.000 +0200,15.22222222
2007-05-22 03:00:00.000 +0200,17.80555556
2007-05-22 04:00:00.000 +0200,17.22222222
2007-05-22 05:00:00.000 +0200,16.77777778
2007-05-22 06:00:00.000 +0200,17.18333333
2007-05-22 07:00:00.000 +0200,18.9
2007-05-22 08:00:00.000 +0200,21.11666667
2007-05-22 09:00:00.000 +0200,22.96666667
2007-05-22 10:00:00.000 +0200,24.1
2007-05-22 11:00:00.000 +0200,25.33333333
2007-05-22 12:00:00.000 +0200,26.36666667
2007-05-22 13:00:00.000 +0200,27.47777778
2007-05-22 14:00:00.000 +0200,27.96666667
2007-05-22 15:00:00.000 +0200,28.71111111
2007-05-22 16:00:00.000 +0200,28.6
2007-05-22 17:00:00.000 +0200,26.46666667
2007-05-22 18:00:00.000 +0200,22.36666667
2007-05-22 19:00:00.000 +0200,21.23333333
2007-05-22 20:00:00.000 +0200,21.26666667
2007-05-22 21:00:00.000 +0200,17.40555556
2007-05-22 22:00:00.000 +0200,18.03333333
2007-05-22 23:00:00.000 +0200,17.05555556
2007-05-23 00:00:00.000 +0200,16.34444444
2007-05-23 01:00:00.000 +0200,15.79444444
2007-05-23 02:00:00.000 +0200,15.70555556
2007-05-23 03:00:00.000 +0200,15.53333333
2007-05-23 04:00:00.000 +0200,14.51666667
2007-05-23 05:00:00.000 +0200,14.10555556
2007-05-23 06:00:00.000 +0200,16.07222222
2007-05-23 07:00:00.000 +0200,17.71666667
2007-05-23 08:00:00.000 +0200,19.77222222
2007-05-23 09:00:00.000 +0200,21.16666667
2007-05-23 10:00:00.000 +0200,22.85555556
2007-05-23 11:00:00.000 +0200,23.96666667
2007-05-23 12:00:00.000 +0200,25.14444444
2007-05-23 13:00:00.000 +0200,27.27222222
2007-05-23 14:00:00.000 +0200,27.39444444
2007-05-23 15:00:00.000 +0200,27.93888889
2007-05-23 16:00:00.000 +0200,28.01111111
2007-05-23 17:00:00.000 +0200,28.55
2007-05-23 18:00:00.000 +0200,27.82777778
2007-05-23 19:00:00.000 +0200,27.31111111
2007-05-23 20:00:00.000 +0200,23.43888889
2007-05-23 21:00:00.000 +0200,21.25
2007-05-23 22:00:00.000 +0200,21.13888889
2007-05-23 23:00:00.000 +0200,20.22777778
2007-05-24 00:00:00.000 +0200,18.59444444
2007-05-24 01:00:00.000 +0200,17.40555556
2007-05-24 02:00:00.000 +0200,16.93888889
2007-05-24 03:00:00.000 +0200,15.62222222
2007-05-24 04:00:00.000 +0200,16.18333333
2007-05-24 05:00:00.000 +0200,14.84444444
2007-05-24 06:00:00.000 +0200,16.16111111
2007-05-24 07:00:00.000 +0200,17.80555556
2007-05-24 08:00:00.000 +0200,18.25555556
2007-05-24 09:00:00.000 +0200,21.20555556
2007-05-24 10:00:00.000 +0200,22.85
2007-05-24 11:00:00.000 +0200,24.85
2007-05-24 12:00:00.000 +0200,26.16111111
2007-05-24 13:00:00.000 +0200,27.33888889
2007-05-24 14:00:00.000 +0200,27.4
2007-05-24 15:00:00.000 +0200,27.96111111
2007-05-24 16:00:00.000 +0200,27.87777778
2007-05-24 17:00:00.000 +0200,28.06666667
2007-05-24 18:00:00.000 +0200,27.45
2007-05-24 19:00:00.000 +0200,24.23333333
2007-05-24 20:00:00.000 +0200,23.08888889
2007-05-24 21:00:00.000 +0200,21.32222222
2007-05-24 22:00:00.000 +0200,19.1
2007-05-24 23:00:00.000 +0200,19.35555556
2007-05-25 00:00:00.000 +0200,17.82777778
2007-05-25 01:00:00.000 +0200,15.67222222
2007-05-25 02:00:00.000 +0200,16.35555556
2007-05-25 03:00:00.000 +0200,15.57777778
2007-05-25 04:00:00.000 +0200,16.06666667
2007-05-25 05:00:00.000 +0200,18.02222222
2007-05-25 06:00:00.000 +0200,19.73333333
2007-05-25 07:00:00.000 +0200,20.98333333
2007-05-25 08:00:00.000 +0200,23.59444444
2007-05-25 09:00:00.000 +0200,26.06666667
2007-05-25 10:00:00.000 +0200,27.75555556
2007-05-25 11:00:00.000 +0200,27.76111111
2007-05-25 12:00:00.000 +0200,21.85
2007-05-25 13:00:00.000 +0200,20.56111111
2007-05-25 14:00:00.000 +0200,21.17777778
2007-05-25 15:00:00.000 +0200,21.25555556
2007-05-25 16:00:00.000 +0200,21.19444444
2007-05-25 17:00:00.000 +0200,20.0
2007-05-25 18:00:00.000 +0200,21.07222222
2007-05-25 19:00:00.000 +0200,20.05
2007-05-25 20:00:00.000 +0200,18.18888889
2007-05-25 21:00:00.000 +0200,17.33888889
2007-05-25 22:00:00.000 +0200,18.31111111
2007-05-25 23:00:00.000 +0200,17.33333333
2007-05-26 00:00:00.000 +0200,16.18333333
2007-05-26 01:00:00.000 +0200,16.11111111
2007-05-26 02:00:00.000 +0200,17.84444444
2007-05-26 03:00:00.000 +0200,14.1
2007-05-26 04:00:00.000 +0200,15.11666667
2007-05-26 05:00:00.000 +0200,15.68333333
2007-05-26 06:00:00.000 +0200,17.3
2007-05-26 07:00:00.000 +0200,18.91666667
2007-05-26 08:00:00.000 +0200,20.83888889
2007-05-26 09:00:00.000 +0200,22.75555556
2007-05-26 10:00:00.000 +0200,24.98333333
2007-05-26 11:00:00.000 +0200,26.01666667
2007-05-26 12:00:00.000 +0200,27.22222222
2007-05-26 13:00:00.000 +0200,27.87222222
2007-05-26 14:00:00.000 +0200,27.90555556
2007-05-26 15:00:00.000 +0200,29.05
2007-05-26 16:00:00.000 +0200,28.89444444
2007-05-26 17:00:00.000 +0200,28.92222222
2007-05-26 18:00:00.000 +0200,27.34444444
2007-05-26 19:00:00.000 +0200,26.11666667
2007-05-26 20:00:00.000 +0200,25.21666667
2007-05-26 21:00:00.000 +0200,22.87222222
2007-05-26 22:00:00.000 +0200,22.2
2007-05-26 23:00:00.000 +0200,21.73888889
2007-05-27 00:00:00.000 +0200,19.56666667
2007-05-27 01:00:00.000 +0200,18.42777778
2007-05-27 02:00:00.000 +0200,19.1
2007-05-27 03:00:00.000 +0200,17.8
2007-05-27 04:00:00.000 +0200,17.82222222
2007-05-27 05:00:00.000 +0200,17.44444444
2007-05-27 06:00:00.000 +0200,17.77777778
2007-05-27 07:00:00.000 +0200,20.00555556
2007-05-27 08:00:00.000 +0200,22.19444444
2007-05-27 09:00:00.000 +0200,23.93888889
2007-05-27 10:00:00.000 +0200,24.00555556
2007-05-27 11:00:00.000 +0200,25.77777778
2007-05-27 12:00:00.000 +0200,27.2
2007-05-27 13:00:00.000 +0200,27.77777778
2007-05-27 14:00:00.000 +0200,27.27222222
2007-05-27 15:00:00.000 +0200,27.85
2007-05-27 16:00:00.000 +0200,27.91666667
2007-05-27 17:00:00.000 +0200,27.87777778
2007-05-27 18:00:00.000 +0200,27.36111111
2007-05-27 19:00:00.000 +0200,24.06666667
2007-05-27 20:00:00.000 +0200,22.81111111
2007-05-27 21:00:00.000 +0200,22.20555556
2007-05-27 22:00:00.000 +0200,22.08888889
2007-05-27 23:00:00.000 +0200,20.93333333
2007-05-28 00:00:00.000 +0200,19.21111111
2007-05-28 01:00:00.000 +0200,18.72777778
2007-05-28 02:00:00.000 +0200,17.38888889
2007-05-28 03:00:00.000 +0200,17.75555556
2007-05-28 04:00:00.000 +0200,16.68888889
2007-05-28 05:00:00.000 +0200,15.67777778
2007-05-28 06:00:00.000 +0200,17.64444444
2007-05-28 07:00:00.000 +0200,18.75
2007-05-28 08:00:00.000 +0200,20.97222222
2007-05-28 09:00:00.000 +0200,22.75555556
2007-05-28 10:00:00.000 +0200,23.88888889
2007-05-28 11:00:00.000 +0200,25.87222222
2007-05-28 12:00:00.000 +0200,27.17222222
2007-05-28 13:00:00.000 +0200,27.22222222
2007-05-28 14:00:00.000 +0200,27.23333333
2007-05-28 15:00:00.000 +0200,27.8
2007-05-28 16:00:00.000 +0200,27.77777778
2007-05-28 17:00:00.000 +0200,26.91666667
2007-05-28 18:00:00.000 +0200,21.02777778
2007-05-28 19:00:00.000 +0200,17.85
2007-05-28 20:00:00.000 +0200,18.04444444
2007-05-28 21:00:00.000 +0200,17.75555556
2007-05-28 22:00:00.000 +0200,17.22222222
2007-05-28 23:00:00.000 +0200,17.33888889
2007-05-29 00:00:00.000 +0200,16.68888889
2007-05-29 01:00:00.000 +0200,16.20555556
2007-05-29 02:00:00.000 +0200,14.45555556
2007-05-29 03:00:00.000 +0200,16.60555556
2007-05-29 04:00:00.000 +0200,15.05
2007-05-29 05:00:00.000 +0200,14.66111111
2007-05-29 06:00:00.000 +0200,14.86111111
2007-05-29 07:00:00.000 +0200,15.95555556
2007-05-29 08:00:00.000 +0200,17.03888889
2007-05-29 09:00:00.000 +0200,17.28888889
2007-05-29 10:00:00.000 +0200,19.95
2007-05-29 11:00:00.000 +0200,21.01666667
2007-05-29 12:00:00.000 +0200,22.22222222
2007-05-29 13:00:00.000 +0200,22.26666667
2007-05-29 14:00:00.000 +0200,22.83333333
2007-05-29 15:00:00.000 +0200,22.8
2007-05-29 16:00:00.000 +0200,22.89444444
2007-05-29 17:00:00.000 +0200,22.56111111
2007-05-29 18:00:00.000 +0200,20.92222222
2007-05-29 19:00:00.000 +0200,13.98333333
2007-05-29 20:00:00.000 +0200,14.06111111
2007-05-29 21:00:00.000 +0200,13.91666667
2007-05-29 22:00:00.000 +0200,13.89444444
2007-05-29 23:00:00.000 +0200,14.41111111
2007-05-30 00:00:00.000 +0200,13.8
2007-05-30 01:00:00.000 +0200,13.82222222
2007-05-30 02:00:00.000 +0200,10.30555556
2007-05-30 03:00:00.000 +0200,13.28888889
2007-05-30 04:00:00.000 +0200,12.66111111
2007-05-30 05:00:00.000 +0200,11.72222222
2007-05-30 06:00:00.000 +0200,12.08333333
2007-05-30 07:00:00.000 +0200,12.17777778
2007-05-30 08:00:00.000 +0200,13.8
2007-05-30 09:00:00.000 +0200,14.96111111
2007-05-30 10:00:00.000 +0200,16.11666667
2007-05-30 11:00:00.000 +0200,16.08333333
2007-05-30 12:00:00.000 +0200,17.80555556
2007-05-30 13:00:00.000 +0200,17.85555556
2007-05-30 14:00:00.000 +0200,18.73333333
2007-05-30 15:00:00.000 +0200,19.91111111
2007-05-30 16:00:00.000 +0200,19.98333333
2007-05-30 17:00:00.000 +0200,19.82222222
2007-05-30 18:00:00.000 +0200,18.75
2007-05-30 19:00:00.000 +0200,17.68888889
2007-05-30 20:00:00.000 +0200,16.12222222
2007-05-30 21:00:00.000 +0200,13.86666667
2007-05-30 22:00:00.000 +0200,13.77222222
2007-05-30 23:00:00.000 +0200,12.71666667
2007-05-31 00:00:00.000 +0200,11.13888889
2007-05-31 01:00:00.000 +0200,10.58333333
2007-05-31 02:00:00.000 +0200,10.17777778
2007-05-31 03:00:00.000 +0200,9.472222222
2007-05-31 04:00:00.000 +0200,8.894444444
2007-05-31 05:00:00.000 +0200,8.627777778
2007-05-31 06:00:00.000 +0200,9.961111111
2007-05-31 07:00:00.000 +0200,12.13333333
2007-05-31 08:00:00.000 +0200,13.67222222
2007-05-31 09:00:00.000 +0200,14.95555556
2007-05-31 10:00:00.000 +0200,16.11666667
2007-05-31 11:00:00.000 +0200,18.36666667
2007-05-31 12:00:00.000 +0200,17.73333333
2007-05-31 13:00:00.000 +0200,18.91666667
2007-05-31 14:00:00.000 +0200,18.92222222
2007-05-31 15:00:00.000 +0200,20.09444444
2007-05-31 16:00:00.000 +0200,20.21111111
2007-05-31 17:00:00.000 +0200,20.98888889
2007-05-31 18:00:00.000 +0200,20.72222222
2007-05-31 19:00:00.000 +0200,18.97777778
2007-05-31 20:00:00.000 +0200,16.76666667
2007-05-31 21:00:00.000 +0200,15.13888889
2007-05-31 22:00:00.000 +0200,14.42222222
2007-05-31 23:00:00.000 +0200,13.51111111
2007-06-01 00:00:00.000 +0200,12.15555556
2007-06-01 01:00:00.000 +0200,12.16111111
2007-06-01 02:00:00.000 +0200,14.69444444
2007-06-01 03:00:00.000 +0200,10.49444444
2007-06-01 04:00:00.000 +0200,10.42222222
2007-06-01 05:00:00.000 +0200,10.74444444
2007-06-01 06:00:00.000 +0200,12.05
2007-06-01 07:00:00.000 +0200,14.85
2007-06-01 08:00:00.000 +0200,17.51666667
2007-06-01 09:00:00.000 +0200,19.95555556
2007-06-01 10:00:00.000 +0200,20.07222222
2007-06-01 11:00:00.000 +0200,22.02222222
2007-06-01 12:00:00.000 +0200,22.85
2007-06-01 13:00:00.000 +0200,23.33333333
2007-06-01 14:00:00.000 +0200,22.34444444
2007-06-01 15:00:00.000 +0200,22.84444444
2007-06-01 16:00:00.000 +0200,22.93333333
2007-06-01 17:00:00.000 +0200,23.67222222
2007-06-01 18:00:00.000 +0200,20.29444444
2007-06-01 19:00:00.000 +0200,19.20555556
2007-06-01 20:00:00.000 +0200,17.66666667
2007-06-01 21:00:00.000 +0200,17.28888889
2007-06-01 22:00:00.000 +0200,16.13888889
2007-06-01 23:00:00.000 +0200,16.51666667
2007-06-02 00:00:00.000 +0200,15.58333333
2007-06-02 01:00:00.000 +0200,15.02777778
2007-06-02 02:00:00.000 +0200,12.68888889
2007-06-02 03:00:00.000 +0200,14.93888889
2007-06-02 04:00:00.000 +0200,14.36111111
2007-06-02 05:00:00.000 +0200,14.32777778
2007-06-02 06:00:00.000 +0200,14.87222222
2007-06-02 07:00:00.000 +0200,15.02777778
2007-06-02 08:00:00.000 +0200,17.25
2007-06-02 09:00:00.000 +0200,19.00555556
2007-06-02 10:00:00.000 +0200,22.2
2007-06-02 11:00:00.000 +0200,22.08333333
2007-06-02 12:00:00.000 +0200,22.93888889
2007-06-02 13:00:00.000 +0200,23.74444444
2007-06-02 14:00:00.000 +0200,24.83888889
2007-06-02 15:00:00.000 +0200,24.9
2007-06-02 16:00:00.000 +0200,19.22777778
2007-06-02 17:00:00.000 +0200,22.30555556
2007-06-02 18:00:00.000 +0200,22.26666667
2007-06-02 19:00:00.000 +0200,22.19444444
2007-06-02 20:00:00.000 +0200,18.18888889
2007-06-02 21:00:00.000 +0200,16.28888889
2007-06-02 22:00:00.000 +0200,15.62222222
2007-06-02 23:00:00.000 +0200,14.83888889
2007-06-03 00:00:00.000 +0200,14.49444444
2007-06-03 01:00:00.000 +0200,14.42222222
2007-06-03 02:00:00.000 +0200,16.24444444
2007-06-03 03:00:00.000 +0200,13.8
2007-06-03 04:00:00.000 +0200,12.80555556
2007-06-03 05:00:00.000 +0200,13.32222222
2007-06-03 06:00:00.000 +0200,13.85555556
2007-06-03 07:00:00.000 +0200,17.09444444
2007-06-03 08:00:00.000 +0200,18.96111111
2007-06-03 09:00:00.000 +0200,22.10555556
2007-06-03 10:00:00.000 +0200,22.73333333
2007-06-03 11:00:00.000 +0200,24.77222222
2007-06-03 12:00:00.000 +0200,24.95
2007-06-03 13:00:00.000 +0200,26.08888889
2007-06-03 14:00:00.000 +0200,26.53333333
2007-06-03 15:00:00.000 +0200,27.06111111
2007-06-03 16:00:00.000 +0200,27.12777778
2007-06-03 17:00:00.000 +0200,27.23888889
2007-06-03 18:00:00.000 +0200,26.20555556
2007-06-03 19:00:00.000 +0200,25.06666667
2007-06-03 20:00:00.000 +0200,22.64444444
2007-06-03 21:00:00.000 +0200,19.0
2007-06-03 22:00:00.000 +0200,18.83888889
2007-06-03 23:00:00.000 +0200,18.62222222
2007-06-04 00:00:00.000 +0200,17.77777778
2007-06-04 01:00:00.000 +0200,16.73333333
2007-06-04 02:00:00.000 +0200,16.86666667
2007-06-04 03:00:00.000 +0200,15.53333333
2007-06-04 04:00:00.000 +0200,14.95
2007-06-04 05:00:00.000 +0200,15.18333333
2007-06-04 06:00:00.000 +0200,16.06666667
2007-06-04 07:00:00.000 +0200,18.8
2007-06-04 08:00:00.000 +0200,21.84444444
2007-06-04 09:00:00.000 +0200,22.75555556
2007-06-04 10:00:00.000 +0200,24.97777778
2007-06-04 11:00:00.000 +0200,26.08333333
2007-06-04 12:00:00.000 +0200,27.26666667
2007-06-04 13:00:00.000 +0200,26.13333333
2007-06-04 14:00:00.000 +0200,26.8
2007-06-04 15:00:00.000 +0200,25.73888889
2007-06-04 16:00:00.000 +0200,23.72777778
2007-06-04 17:00:00.000 +0200,21.95
2007-06-04 18:00:00.000 +0200,20.02777778
2007-06-04 19:00:00.000 +0200,19.07777778
2007-06-04 20:00:00.000 +0200,20.08888889
2007-06-04 21:00:00.000 +0200,17.8
2007-06-04 22:00:00.000 +0200,16.76111111
2007-06-04 23:00:00.000 +0200,16.9
2007-06-05 00:00:00.000 +0200,16.18888889
2007-06-05 01:00:00.000 +0200,16.16111111
2007-06-05 02:00:00.000 +0200,16.58333333
2007-06-05 03:00:00.000 +0200,16.04444444
2007-06-05 04:00:00.000 +0200,14.00555556
2007-06-05 05:00:00.000 +0200,13.74444444
2007-06-05 06:00:00.000 +0200,16.05
2007-06-05 07:00:00.000 +0200,17.25
2007-06-05 08:00:00.000 +0200,17.97777778
2007-06-05 09:00:00.000 +0200,20.95
2007-06-05 10:00:00.000 +0200,22.6
2007-06-05 11:00:00.000 +0200,24.36111111
2007-06-05 12:00:00.000 +0200,24.86111111
2007-06-05 13:00:00.000 +0200,27.06666667
2007-06-05 14:00:00.000 +0200,27.14444444
2007-06-05 15:00:00.000 +0200,27.24444444
2007-06-05 16:00:00.000 +0200,22.58333333
2007-06-05 17:00:00.000 +0200,20.71666667
2007-06-05 18:00:00.000 +0200,22.28333333
2007-06-05 19:00:00.000 +0200,21.05
2007-06-05 20:00:00.000 +0200,20.07777778
2007-06-05 21:00:00.000 +0200,17.82777778
2007-06-05 22:00:00.000 +0200,17.9
2007-06-05 23:00:00.000 +0200,17.95555556
2007-06-06 00:00:00.000 +0200,17.75555556
2007-06-06 01:00:00.000 +0200,17.24444444
2007-06-06 02:00:00.000 +0200,14.75555556
2007-06-06 03:00:00.000 +0200,17.2
2007-06-06 04:00:00.000 +0200,16.68888889
2007-06-06 05:00:00.000 +0200,16.85
2007-06-06 06:00:00.000 +0200,17.24444444
2007-06-06 07:00:00.000 +0200,17.82777778
2007-06-06 08:00:00.000 +0200,19.81666667
2007-06-06 09:00:00.000 +0200,21.09444444
2007-06-06 10:00:00.000 +0200,22.73333333
2007-06-06 11:00:00.000 +0200,24.52777778
2007-06-06 12:00:00.000 +0200,24.98333333
2007-06-06 13:00:00.000 +0200,25.05
2007-06-06 14:00:00.000 +0200,23.79444444
2007-06-06 15:00:00.000 +0200,24.55555556
2007-06-06 16:00:00.000 +0200,24.69444444
2007-06-06 17:00:00.000 +0200,24.85555556
2007-06-06 18:00:00.000 +0200,22.19444444
2007-06-06 19:00:00.000 +0200,21.08888889
2007-06-06 20:00:00.000 +0200,19.29444444
2007-06-06 21:00:00.000 +0200,17.82777778
2007-06-06 22:00:00.000 +0200,17.22222222
2007-06-06 23:00:00.000 +0200,17.81111111
2007-06-07 00:00:00.000 +0200,16.71666667
2007-06-07 01:00:00.000 +0200,15.69444444
2007-06-07 02:00:00.000 +0200,15.36111111
2007-06-07 03:00:00.000 +0200,14.58888889
2007-06-07 04:00:00.000 +0200,13.5
2007-06-07 05:00:00.000 +0200,13.71666667
2007-06-07 06:00:00.000 +0200,17.06666667
2007-06-07 07:00:00.000 +0200,18.78333333
2007-06-07 08:00:00.000 +0200,20.88888889
2007-06-07 09:00:00.000 +0200,22.75555556
2007-06-07 10:00:00.000 +0200,24.95555556
